-3.0009772777557373,-0.019972993060946465,-2.9760615825653076
-3.727189779281616,0.0364619717001915,-3.0842783451080322
-4.232508182525635,0.04832855612039566,-3.0447304248809814
-5.175730228424072,0.0785243883728981,-3.0044150352478027
-5.834995746612549,0.07126728445291519,-2.9928483963012695
-6.02315616607666,0.5765426754951477,-3.0936453342437744
-6.006805419921875,1.5601820945739746,-3.0427231788635254
-6.008261203765869,2.430541753768921,-2.977581024169922
-6.0077595710754395,2.954460382461548,-2.962440013885498
-4.804108619689941,3.025383234024048,-3.181392192840576
-3.4252848625183105,3.029541254043579,-3.141268730163574
-1.7931829690933228,3.019608497619629,-3.0690181255340576
-0.07230736315250397,3.014437675476074,-3.029426336288452
1.4223355054855347,3.0031683444976807,-3.039580821990967
2.6736040115356445,2.9824204444885254,-3.047867774963379
3.66178822517395,2.979975700378418,-3.029921293258667
4.415231227874756,2.98327898979187,-3.008152961730957
5.194501876831055,2.9828832149505615,-2.9551477432250977
4.929297924041748,2.105015277862549,-3.080902099609375
4.920353412628174,1.2188796997070312,-3.0392236709594727
4.941587448120117,0.21605722606182098,-3.024976968765259
4.975900173187256,-0.7308787703514099,-3.0265579223632812
5.012692451477051,-1.5656547546386719,-3.0467278957366943
5.058927059173584,-2.242173433303833,-3.0688092708587646
5.099746227264404,-2.754976272583008,-3.0986886024475098
5.092190742492676,-3.296036958694458,-3.0683743953704834
4.3749799728393555,-2.9595367908477783,-3.1487269401550293
3.6366779804229736,-2.9515154361724854,-3.0823893547058105
2.8150553703308105,-2.948962688446045,-3.0037357807159424
2.012258768081665,-2.95721435546875,-2.9617021083831787
1.2973209619522095,-2.970430850982666,-2.928440570831299
0.719688355922699,-2.961760997772217,-2.9088659286499023
-0.011381367221474648,-2.925508499145508,-2.911700487136841
0.7229941487312317,-3.0168843269348145,-3.0267274379730225
1.3775156736373901,-2.983959436416626,-2.9787795543670654
1.8769322633743286,-2.980959177017212,-2.9214956760406494
2.02427077293396,-2.3522555828094482,-2.9882893562316895
2.026790142059326,-1.3461668491363525,-2.9906530380249023
1.9989207983016968,-0.47165122628211975,-2.9844000339508057
1.989198088645935,0.06537419557571411,-2.99094820022583
2.6154379844665527,0.008718631230294704,-3.016664505004883
3.0028536319732666,-0.49951642751693726,-3.0158004760742188
2.96742844581604,-1.4666112661361694,-2.992281436920166
2.9388427734375,-2.355917453765869,-3.038935899734497
2.9426379203796387,-2.9481005668640137,-3.0320091247558594
2.438042163848877,-2.998448371887207,-3.147360324859619
1.6279575824737549,-3.0163300037384033,-3.1067819595336914
0.6229743361473083,-3.0225889682769775,-3.0373940467834473
-0.34872832894325256,-3.0167551040649414,-3.0020694732666016
-1.2206331491470337,-3.0074925422668457,-2.9914984703063965
-1.9308886528015137,-3.0052175521850586,-2.9783871173858643
-2.4945602416992188,-3.014362335205078,-2.9550979137420654
-3.1507575511932373,-3.0394492149353027,-2.956109046936035
-2.972808361053467,-2.294769763946533,-3.075207471847534
-3.0025811195373535,-1.7903592586517334,-3.059774160385132
-3.0197932720184326,-1.2874703407287598,-3.045271396636963
-3.040268898010254,-0.4540350139141083,-3.065140962600708
-3.0225396156311035,0.13099679350852966,-3.012521505355835
-72.39604187011719,101.56948852539062,0.37600862979888916
-71.98255157470703,102.08123779296875,-0.9586422443389893
-71.8616714477539,103.01227569580078,-1.6528962850570679
-71.96593475341797,102.44882202148438,-1.4913280010223389
-72.13458251953125,101.95299530029297,-1.2522481679916382
-72.43672943115234,101.55471801757812,-0.8800570368766785
-72.6943588256836,102.00688934326172,-0.5243284106254578
-72.7623062133789,102.34774780273438,-0.15408161282539368
