-0.026912935,-0.039520893,0.00013434,0,0,0,0.000410814,0.001626916,-0.000701728,0,0,0
-0.026985554,-0.039420694,0.000174249,0,0,0,0.000312232,0.002059401,-0.000418784,0,0,0
-0.027002629,-0.039259523,0.000334309,0,0,0,0.000516863,0.00220945,-0.000191375,0,0,0
-0.027047208,-0.03920421,0.000469367,0,0,0,0.000389071,0.002157276,0.000136368,0,0,0
-0.027022913,-0.039172046,0.00058254,0,0,0,0.000453718,0.002104319,0.000148326,0,0,0
-0.02700432,-0.039247975,0.00065726,0,0,0,0.000673077,0.001561209,0.000421501,0,0,0
-0.027000982,-0.039307673,0.000668376,0,0,0,0.000626439,0.001535928,3.8798272726126015e-05,0,0,0
-0.027021995,-0.039348707,0.000599761,0,0,0,0.001025533,0.001346835,-0.000106381,0,0,0
-0.027063038,-0.039349973,0.000480786,0,0,0,0.000728084,0.001493096,-0.00033503,0,0,0
-0.02707541,-0.039230272,0.000429329,0,0,0,0.001044631,0.001845039,-3.53E-05,0,0,0
-0.027074127,-0.039046142,0.000506913,0,0,0,0.000816678,0.002108491,0.000332433,0,0,0
-0.027170921,-0.038797177,0.00060425,0,0,0,0.000723588,0.002356079,-0.000104691,0,0,0
-0.02726933,-0.038686074,0.000627991,0,0,0,0.000773767,0.002359698,0.0002734,0,0,0
-0.027223216,-0.038649242,0.000721022,0,0,0,0.001034893,0.00237615,0.000585777,0,0,0
-0.027191618,-0.038663168,0.000899162,0,0,0,0.000746359,0.002012763,0.000765354,0,0,0
-0.027228143,-0.038821258,0.000986626,0,0,0,0.001049399,0.00157945,0.000671764,0,0,0
-0.027279004,-0.039026305,0.000933111,0,0,0,0.000804178,0.001259118,0.00065602,0,0,0
-0.027331173,-0.039191775,0.00092321,0,0,0,0.000980462,0.001037369,0.00068331,0,0,0
-0.027324189,-0.039249104,0.000863608,0,0,0,0.000982117,0.001279151,0.00059564,0,0,0
-0.027235089,-0.039211337,0.00079541,0,0,0,0.00119756,0.001592628,0.000350075,0,0,0
-0.027109759,-0.039207321,0.000707804,0,0,0,0.001270012,0.001463985,0.000298846,0,0,0
-0.027069226,-0.039340544,0.000634465,0,0,0,0.000773939,0.001044972,0.000137814,0,0,0
-0.027102834,-0.039514914,0.000541302,0,0,0,0.0008623,0.001205993,-0.000130652,0,0,0
-0.027087057,-0.039610878,0.000459587,0,0,0,0.000975612,0.001219133,-0.000317323,0,0,0
-0.027054816,-0.03964879,0.00042915,0,0,0,0.000642122,0.001449316,-5.87E-05,0,0,0
-0.027049882,-0.03964071,0.000493981,0,0,0,0.000777314,0.00176343,0.000181984,0,0,0
-0.027045818,-0.039668366,0.000520089,0,0,0,0.000540407,0.001315713,-0.00051591,0,0,0
-0.027037308,-0.039726298,0.000469032,0,0,0,0.000906258,0.001235672,-0.000303131,0,0,0
-0.026968278,-0.039747957,0.000479266,0,0,0,0.001239766,0.001333653,-6.91E-05,0,0,0
-0.026736075,-0.039828219,0.000468827,0,0,0,0.001893745,0.000927138,-0.000267034,0,0,0
-0.026491096,-0.039887957,0.000437038,0,0,0,0.002232864,0.001179499,-2.86E-05,0,0,0
-0.026307534,-0.039837152,0.000443147,0,0,0,0.002271397,0.001585478,-0.000131872,0,0,0
-0.026267266,-0.039820418,0.000364082,0,0,0,0.002093877,0.001743951,-0.000205839,0,0,0
-0.026314123,-0.0397323,0.000426142,0,0,0,0.001774173,0.001845759,9.755257633514702e-05,0,0,0
-0.02634372,-0.039646231,0.000378249,0,0,0,0.002233261,0.001753052,-0.000267225,0,0,0
-0.026209941,-0.039750915,0.000214832,0,0,0,0.001741174,0.001116169,-0.001393789,0,0,0
-0.026361367,-0.039928108,0.000197908,0,0,0,0.000544877,0.001432118,-0.000768619,0,0,0
-0.026551034,-0.039964959,0.000274716,0,0,0,0.000445834,0.001411703,-7.46E-05,0,0,0
-0.026858818,-0.039985724,0.000416745,0,0,0,-0.001269419,0.000869785,5.536503886105493e-05,0,0,0
-0.027199524,-0.039888263,0.000521345,0,0,0,-0.001251371,0.000895893,0.000504835,0,0,0
-0.02716467,-0.039809674,0.000600633,0,0,0,-0.001045857,0.002113811,0.000941907,0,0,0
-0.026989566,-0.039789055,0.000627776,0,0,0,-7.59E-05,0.003010656,0.000137475,0,0,0
-0.026657114,-0.039481539,0.000575366,0,0,0,0.000660132,0.001215988,4.0636736230226234e-05,0,0,0
-0.026564931,-0.039382212,0.000632155,0,0,0,0.000487095,0.001609867,-0.000171495,0,0,0
-0.026788371,-0.039265994,0.000647196,0,0,0,0.0003922,0.002413109,0.000309818,0,0,0
-0.026980907,-0.039260816,0.000761418,0,0,0,-0.000589542,0.002680367,-0.000198791,0,0,0
-0.027557071,-0.039222803,0.000811854,0,0,0,-0.001103466,0.000559022,6.553217099281028e-05,0,0,0
-0.027317189,-0.039173499,0.000777281,0,0,0,-6.95E-05,0.000959171,0.000307968,0,0,0
-0.026952494,-0.039144397,0.000782092,0,0,0,0.00023945,0.000951417,-0.000149162,0,0,0
-0.026833151,-0.039149739,0.000524397,0,0,0,0.000449362,0.0021935,-0.001163755,0,0,0
-0.027000029,-0.039216742,0.000400229,0,0,0,-0.001710526,0.001651904,-0.000518534,0,0,0
-0.027255539,-0.039237995,0.000323396,0,0,0,-0.001398251,0.001079217,-0.001395596,0,0,0
-0.027467258,-0.03934706,0.000206193,0,0,0,-0.00330918,0.002403168,-0.005883397,0,0,0
-0.028207665,-0.039519899,-0.000453621,0,0,0,-0.008809384,-0.003045819,-0.009965923,0,0,0
-0.016556028,-0.043160595,-0.025504854,0,0,0,0.10717970877885818,-0.005495153,-0.271490812,0,0,0
0.032547514885663986,-0.045801252,-0.131963715,0,0,0,0.23533296585083008,0.010973189026117325,-0.596760213,0,0,0
0.0793477,-0.053490378,-0.301039904,0,0,0,0.4008897840976715,-0.031234715,-0.814879656,0,0,0
0.18687573075294495,-0.057193071,-0.498793542,0,0,0,0.4947761297225952,-0.008956941,-0.716091871,0,0,0
0.1415514349937439,-0.061968662,-0.614489198,0,0,0,-0.102125637,0.012385669,-0.295079827,0,0,0
0.029938288033008575,-0.061857522,-0.658793211,0,0,0,-0.200415507,0.049317997,-0.100578845,0,0,0
-0.029948419,-0.048392661,-0.676408947,0,0,0,-0.030080233,0.043051671236753464,-0.042265534,0,0,0
-0.044129692,-0.043442424,-0.681967199,0,0,0,0.034913812,0.013529796153306961,-0.027661964,0,0,0
-0.032902107,-0.041679703,-0.684487998,0,0,0,0.075948261,0.015604473650455475,-0.020995092,0,0,0
-0.002935316,-0.039564304,-0.687616348,0,0,0,0.081311494,0.014380119740962982,-0.011691401,0,0,0
0.032832023,-0.037397794,-0.692679763,0,0,0,0.082168758,0.014033534,-0.025557354,0,0,0
0.059459243,-0.036983714,-0.695466995,0,0,0,0.028742449,-0.02869766,-0.0249018,0,0,0
0.073068976,-0.035937395,-0.697366178,0,0,0,-0.013601439,-0.003148314,-0.011787944,0,0,0
0.071609646,-0.033952665,-0.697932303,0,0,0,-0.062224105,-0.008828905,-0.004246389,0,0,0
0.061064332723617554,-0.038636588,-0.698068321,0,0,0,-0.04594836,-0.017381195,-0.015297147,0,0,0
0.05645841,-0.040053904,-0.700922549,0,0,0,-0.04804875,-0.019102966,-0.020138772,0,0,0
0.057382639,-0.038189389,-0.703012049,0,0,0,-0.032193534,0.003284272,0.001276952,0,0,0
0.063097797,-0.035483554,-0.705121279,0,0,0,-0.024826964,-0.005055912,-0.01141889,0,0,0
0.061751634,-0.039006971,-0.707273304,0,0,0,-0.058643751,0.024740366265177727,-0.004251159,0,0,0
0.055315010249614716,-0.038650233,-0.707847953,0,0,0,0.010177684016525745,0.030244162306189537,-0.005335528,0,0,0
0.056051169,-0.04684398,-0.70844698,0,0,0,-0.019986738,-0.012226479,0.020494472235441208,0,0,0
0.041369587,-0.049479626,-0.70893997,0,0,0,-0.061920915,0.033421844244003296,0.011041413061320782,0,0,0
0.032700717,-0.04450877,-0.710880637,0,0,0,0.000721595,0.002476699,-0.001023823,0,0,0
0.034884926,-0.040463664,-0.712399602,0,0,0,0.013277641,0.010024743154644966,-0.01070103,0,0,0
0.036837436,-0.034072146,-0.712100983,0,0,0,-0.008261679,0.000329316,-0.007421051,0,0,0
0.032338388,-0.031878017,-0.710967481,0,0,0,-0.016082242,-0.012373867,-0.025595861,0,0,0
0.035636298,-0.036121994,-0.710840106,0,0,0,0.016665473580360413,-0.035016079,-0.007744549,0,0,0
0.036971308290958405,-0.043747604,-0.713205099,0,0,0,-0.017766992,-0.042962641,-0.023219228,0,0,0
0.039896764,-0.047386274,-0.714569509,0,0,0,-0.051200189,0.006887835,0.007326664,0,0,0
0.042319447,-0.046772912,-0.716155767,0,0,0,0.003896948,0.006783113,0.009854796,0,0,0
0.058946073055267334,-0.046866316,-0.717291713,0,0,0,0.039228517562150955,-0.006403101,0.012942316010594368,0,0,0
0.064445786,-0.045634747,-0.716143906,0,0,0,-0.041766994,-0.020564934,-0.031856894,0,0,0
0.049933538,-0.042449422,-0.716351509,0,0,0,-0.06080728,0.009544594,-0.025652653,0,0,0
0.085288942,-0.033129353,-0.720138252,0,0,0,0.13953091204166412,0.030229667201638222,0.005440952,0,0,0
0.040761843,-0.025923707,-0.717190683,0,0,0,-0.153697044,-0.006394566,-0.012471925,0,0,0
-0.032417834,-0.021211414,-0.718672216,0,0,0,-0.043940481,0.013381526805460453,-0.009085297,0,0,0
-0.064551368,-0.026821386,-0.718253136,0,0,0,0.023047856986522675,-0.003145113,-0.02630014,0,0,0
-0.063160181,-0.04139835,-0.718266428,0,0,0,0.16657516360282898,-0.018252503,-0.044996355,0,0,0
-0.039814975,-0.050856147,-0.722314596,0,0,0,0.10192112624645233,-0.001644084,-0.00472233,0,0,0
-0.019223727,-0.055787697,-0.725152433,0,0,0,0.072190769,-0.018513151,-0.011368945,0,0,0
0.005190253,-0.050902292,-0.727006793,0,0,0,0.05928877,0.051564876,-0.012575204,0,0,0
0.024341207,-0.043186281,-0.728058159,0,0,0,-0.01631603,-0.0099947,-0.013546171,0,0,0
0.033818085,-0.037745927,-0.729616344,0,0,0,0.009847448,0.043250244,0.007415543,0,0,0
0.060040962,-0.033003815,-0.730471671,0,0,0,-0.006459355,0.04299029,-0.017755594,0,0,0
0.07672295,-0.035971753,-0.729786336,0,0,0,-0.04901446,-0.034658585,0.010093450546264648,0,0,0
0.075334564,-0.041193198,-0.729931951,0,0,0,-0.0375854,-0.010527811,-0.008981582,0,0,0
0.080077626,-0.03753604,-0.728546441,0,0,0,-0.063460961,0.030994697,0.016302581876516342,0,0,0
0.081338137,-0.034313899,-0.728467762,0,0,0,-0.047373947,-0.009849339,-0.023215869,0,0,0
0.06733948,-0.037710398,-0.729150295,0,0,0,-0.084933221,-0.032605179,-0.003659954,0,0,0
0.046576645225286484,-0.036798909,-0.728652298,0,0,0,-0.053804036,-0.00161995,-0.008425269,0,0,0
0.037007164,-0.038382549,-0.729310155,0,0,0,-0.042613335,-0.008251081,0.003721464,0,0,0
0.021640595,-0.043748178,-0.731285393,0,0,0,-0.022609547,-0.009653972,-0.01821856,0,0,0
0.022758123,-0.039384373,-0.732258379,0,0,0,-0.004856898,0.008070709,0.011008629575371742,0,0,0
0.027551177889108658,-0.032512806,-0.7346856,0,0,0,0.002432791,0.018671615049242973,0.006999082,0,0,0
0.020175412,-0.03539975,-0.735120893,0,0,0,-0.025805153,-0.064798214,0.002868414,0,0,0
0.018164746463298798,-0.087015212,-0.733937562,0,0,0,0.006088342,-0.334120542,-0.011277392,0,0,0
0.026121806353330612,-0.161615178,-0.734751463,0,0,0,0.011737722903490067,-0.291263878,0.00799449,0,0,0
0.036613461,-0.214966699,-0.735255778,0,0,0,0.085133567,-0.205560252,-0.021097932,0,0,0
0.053286918,-0.248858899,-0.737487674,0,0,0,0.053918078541755676,-0.128369272,-0.017620128,0,0,0
0.044220328,-0.27059418,-0.737100661,0,0,0,-0.030114125,-0.080143876,0.014372801408171654,0,0,0
0.038936398923397064,-0.282536089,-0.737542331,0,0,0,0.029619269,-0.051615901,-0.02075351,0,0,0
0.048090800642967224,-0.290657043,-0.738116205,0,0,0,0.057211436331272125,-0.047684956,-0.015936771,0,0,0
0.03758157,-0.311362088,-0.734590471,0,0,0,0.013130098581314087,-0.048435677,-0.001603824,0,0,0
0.022690050303936005,-0.324652672,-0.730696201,0,0,0,0.016566973,-0.015435206,-0.043874662,0,0,0
0.012658007442951202,-0.321320385,-0.731546879,0,0,0,0.043741557747125626,0.044850759,0.002009295,0,0,0
0.000553221,-0.313192934,-0.732594073,0,0,0,0.011895230039954185,0.032417453825473785,-0.035128646,0,0,0
-0.006589551,-0.306059897,-0.732040584,0,0,0,0.048681776970624924,0.016604228,-0.041529816,0,0,0
0.012131829,-0.307585031,-0.732321501,0,0,0,0.08274962,-0.008554875,0.006870516,0,0,0
0.03002036,-0.313420743,-0.733478546,0,0,0,0.094898924,-0.010605815,-0.019384824,0,0,0
0.039807219,-0.316476047,-0.73422873,0,0,0,0.1025136262178421,0.042790744453668594,-0.013864598,0,0,0
0.031329267,-0.320228845,-0.73575145,0,0,0,0.018461343,0.013465843,-0.03385121,0,0,0
-0.001778994,-0.325205207,-0.735387683,0,0,0,-0.059946019,-0.012057957,-0.029938091,0,0,0
-0.028520565,-0.32725817,-0.734303296,0,0,0,0.022644050419330597,0.021715618669986725,0.010730198584496975,0,0,0
-0.000322141,-0.321715325,-0.740701079,0,0,0,0.15872956812381744,0.038283273577690125,0.005387862,0,0,0
0.026518505066633224,-0.312627167,-0.743286252,0,0,0,0.044790745,0.026357258,0.011797063052654266,0,0,0
0.035402186,-0.305469424,-0.743212521,0,0,0,0.040256790816783905,0.010741513222455978,0.008363401,0,0,0
0.02993869,-0.304569602,-0.742479503,0,0,0,-0.017692514,0.002313598,-0.022551663,0,0,0
0.028436869382858276,-0.297022283,-0.74336803,0,0,0,-0.018304421,0.024082556,0.004301942,0,0,0
0.025422551,-0.303946227,-0.74064672,0,0,0,0.006381886,-0.018396428,0.011177849024534225,0,0,0
0.030714042484760284,-0.311307937,-0.741833866,0,0,0,-0.005156823,0.015109638683497906,-0.02493326,0,0,0
0.03355033,-0.301711529,-0.747959912,0,0,0,-0.042093787,0.084093586,-0.016188888,0,0,0
