Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-13 14:46:25.377,-9.3,2.7,0,-2.0,3.4,2.4,1.2,0.0,0.000,0.2,4.1,2295.1,1.630,0.000,0.000,0.0,00:00:20,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.34,7.20,38,--.--,65,--.--,--:--:--,1,74.48,14:46:25,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-5.8,0.7,-4.1,0.1,-1.2,-0.2,--.--,--.--,--.--,--.--,--.--,-0.3,-9.4,2.4,359.9,-6.6,-2.9,-0.4,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:26.375,-3.2,3.9,359,3.1,17.6,-4.1,3.1,0.0,0.000,-0.0,4.3,2296.7,2.050,0.000,0.000,0.0,00:00:21,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.32,7.31,42,--.--,65,--.--,--:--:--,1,75.46,14:46:26,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.00,0.04,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.9,-2.8,-4.3,1.0,-2.9,0.0,--.--,--.--,-4.3,--.--,--.--,0.0,-3.0,5.2,359.9,4.3,15.5,0.5,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:27.374,5.3,10.1,359,74.2,10.4,0.4,2.5,0.0,0.000,-0.0,4.2,2295.8,1.789,0.000,0.000,0.0,00:00:22,0.0,0,0,0,0.0,53,0000:33:49,0,1,1,10.30,7.37,46,--.--,65,--.--,--:--:--,1,75.95,14:46:27,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.8,-6.8,-4.2,-0.8,-2.4,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,10.8,9.4,359.9,69.3,-5.6,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:28.388,5.5,0.4,359,39.2,7.5,0.4,0.5,0.0,0.000,0.1,4.2,2295.9,1.818,0.000,0.000,0.0,00:00:24,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.30,7.37,46,--.--,65,--.--,--:--:--,1,75.95,14:46:28,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-5.8,-7.9,-4.2,-0.4,-0.3,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.0,6.4,-0.0,359.9,26.6,-4.1,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:29.376,-0.6,-0.8,359,-3.8,20.4,0.6,1.9,0.0,0.000,-0.0,4.2,2296.7,2.042,0.000,0.000,0.0,00:00:24,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.30,7.37,46,--.--,65,--.--,--:--:--,1,75.95,14:46:29,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.9,-7.5,-4.2,1.8,0.2,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,0.0,0.0,359.9,6.2,8.4,0.8,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:30.375,-3.4,0.2,359,-2.1,-0.9,4.4,2.8,0.0,0.000,0.1,4.1,2297.7,2.357,0.000,0.000,0.0,00:00:25,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.29,7.30,50,--.--,64,--.--,--:--:--,1,75.14,14:46:30,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.5,-7.4,-4.1,2.8,-0.3,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.1,-3.4,-0.0,359.9,0.1,-1.9,0.3,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:31.378,-0.9,3.0,0,2.2,8.7,-0.9,2.3,0.0,0.000,0.1,4.1,2296.9,2.124,0.000,0.000,0.0,00:00:26,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.28,7.26,54,--.--,64,--.--,--:--:--,1,74.66,14:46:31,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.3,-8.1,-4.1,2.3,-0.6,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.1,-1.0,3.3,359.9,-0.7,2.5,-0.7,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:32.390,-0.3,10.6,359,-1.1,4.3,0.1,0.8,0.0,0.000,0.0,4.2,2296.8,2.079,0.000,0.000,0.0,00:00:28,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.28,7.26,54,--.--,64,--.--,--:--:--,1,74.66,14:46:32,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.9,-8.8,-4.2,0.7,-0.4,-0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,-0.0,10.9,359.9,2.2,3.2,0.8,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:33.391,6.3,7.3,359,-14.9,-13.7,1.0,1.4,0.0,0.000,0.1,4.2,2295.0,1.543,0.000,0.000,0.0,00:00:29,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.26,7.49,58,--.--,64,--.--,--:--:--,1,76.85,14:46:33,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.4,-8.8,-4.2,-1.2,0.8,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,5.3,7.0,359.9,-12.3,-3.1,0.8,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:34.406,-4.7,0.2,359,5.1,-2.4,-0.7,1.6,0.0,0.000,0.0,4.1,2296.0,1.858,0.000,0.000,0.0,00:00:30,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.26,7.49,58,--.--,64,--.--,--:--:--,1,76.85,14:46:34,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.03,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.8,-7.2,-4.1,-1.0,0.8,-0.0,--.--,--.--,-4.3,--.--,--.--,-0.1,-4.7,0.0,359.9,27.8,-2.7,1.0,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:35.412,-3.3,-1.8,0,2.3,-16.7,2.5,1.0,0.0,0.000,-0.0,4.3,2297.1,2.172,0.000,0.000,0.0,00:00:31,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.25,7.33,62,--.--,64,--.--,--:--:--,1,75.16,14:46:35,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.9,-6.6,-4.3,1.0,-0.3,-0.0,--.--,--.--,-4.3,--.--,--.--,0.0,-3.4,-3.2,359.9,-1.2,-15.8,-0.5,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:36.410,5.4,4.5,359,-5.1,8.9,0.9,1.7,0.0,0.000,0.1,4.2,2297.2,2.196,0.000,0.000,0.0,00:00:32,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.25,7.33,62,--.--,64,--.--,--:--:--,1,75.16,14:46:36,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,5.0,-6.9,-4.2,1.6,0.6,-0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,5.4,4.8,359.9,-4.4,6.3,-0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:37.407,0.0,3.8,359,-1.1,-33.5,-1.4,1.6,0.0,0.000,0.0,4.1,2296.2,1.908,0.000,0.000,0.0,00:00:33,0.0,0,0,0,0.0,53,0000:33:49,0,1,1,10.23,7.51,66,--.--,64,--.--,--:--:--,1,76.85,14:46:37,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,7.2,-5.1,-4.1,0.8,1.3,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.1,0.0,3.0,359.9,-0.4,-22.8,0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:38.408,0.1,11.2,0,0.1,23.1,0.9,1.9,0.0,0.000,0.1,4.2,2295.6,1.733,0.000,0.000,0.0,00:00:34,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.23,7.51,66,--.--,64,--.--,--:--:--,1,76.85,14:46:38,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,8.9,-2.7,-4.2,0.7,1.7,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.1,0.0,12.3,359.9,-0.9,10.6,-0.8,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:39.407,0.8,0.3,359,-12.1,1.0,-2.3,1.9,0.0,0.000,-0.0,4.2,2295.9,1.823,0.000,0.000,0.0,00:00:35,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.23,7.36,70,--.--,64,--.--,--:--:--,1,75.29,14:46:39,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,8.5,-0.2,-4.2,-0.1,1.9,0.0,--.--,--.--,-4.3,--.--,--.--,-0.1,0.2,-0.0,359.9,-10.7,-3.1,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:40.407,-0.0,2.5,359,-0.6,-11.5,-3.1,1.7,0.0,0.000,0.1,4.2,2295.5,1.680,0.000,0.000,0.0,00:00:36,0.0,0,0,0,0.0,53,0000:33:49,0,1,1,10.23,7.36,70,--.--,64,--.--,--:--:--,1,75.29,14:46:40,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,8.8,2.4,-4.2,0.0,1.7,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.0,-0.0,2.0,359.9,0.2,-10.8,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:41.407,0.0,0.6,0,2.2,-28.4,0.5,1.6,0.0,0.000,-0.0,4.2,2296.4,1.976,0.000,0.000,0.0,00:00:37,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.22,7.35,74,--.--,63,--.--,--:--:--,1,75.15,14:46:41,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.1,4.8,-4.2,0.1,1.6,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,0.0,0.0,359.9,-0.0,-20.5,-0.5,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:42.409,-4.1,6.1,359,-13.6,-25.0,0.7,0.9,0.0,0.000,0.0,4.2,2295.5,1.683,0.000,0.000,0.0,00:00:38,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.22,7.35,74,--.--,63,--.--,--:--:--,1,75.15,14:46:42,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.7,6.5,-4.2,-0.0,0.8,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.0,-5.1,5.2,359.9,-12.4,-7.0,-0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:43.420,-0.1,9.3,359,1.3,6.2,1.2,0.9,0.0,0.000,-0.0,4.2,2295.4,1.659,0.000,0.000,0.0,00:00:39,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.21,7.41,78,--.--,63,--.--,--:--:--,1,75.63,14:46:43,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.2,6.6,-4.2,-1.0,-0.2,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,0.0,9.9,359.9,0.4,7.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:44.407,-1.5,8.5,359,-3.5,1.4,-2.7,2.7,0.0,0.000,-0.0,4.2,2296.6,2.021,0.000,0.000,0.0,00:00:40,0.0,0,0,0,0.0,50,0000:33:49,0,1,1,10.21,7.41,78,--.--,63,--.--,--:--:--,1,75.63,14:46:44,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,6.4,6.6,-4.2,-2.8,0.1,-0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,-1.7,8.2,359.9,-2.8,-3.8,-0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:45.406,-1.6,3.3,359,-10.8,18.9,0.3,2.6,0.0,0.000,0.0,4.2,2296.1,1.953,0.000,0.000,0.0,00:00:41,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.19,7.45,83,--.--,63,--.--,--:--:--,1,75.95,14:46:45,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.2,6.6,-4.2,-2.6,0.1,-0.1,--.--,--.--,-4.3,--.--,--.--,-0.0,-2.2,4.1,359.9,-10.5,15.2,0.8,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:46.405,-3.1,0.8,0,-22.1,5.7,1.0,1.8,0.0,0.000,0.0,4.3,2296.9,2.111,0.000,0.000,0.0,00:00:42,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.19,7.45,83,--.--,63,--.--,--:--:--,1,75.95,14:46:46,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,6.7,-4.3,-1.7,-0.0,-0.0,--.--,--.--,-4.3,--.--,--.--,0.0,-3.2,0.6,359.9,-10.3,2.6,-1.0,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:47.415,-0.2,0.2,0,0.6,-7.7,-1.2,1.9,0.0,0.000,0.1,4.2,2296.8,2.098,0.000,0.000,0.0,00:00:43,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.19,7.45,83,--.--,63,--.--,--:--:--,1,75.95,14:46:47,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.03,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-2.8,5.2,-4.2,-0.5,-1.8,0.0,--.--,--.--,-4.3,--.--,--.--,-0.0,0.0,0.0,359.9,2.7,-2.5,-0.7,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:46:48.407,0.6,0.2,359,16.5,9.8,1.4,1.4,0.0,0.000,-0.0,4.2,2296.8,2.087,0.000,0.000,0.0,00:00:44,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.20,7.16,87,--.--,63,--.--,--:--:--,1,73.05,14:46:48,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-2.5,2.9,-4.2,0.8,-1.2,-0.0,--.--,--.--,-4.3,--.--,--.--,-0.1,1.6,-0.0,359.9,14.9,-2.0,-0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
