-0.039694622,-0.03232367,-0.03080757,0,0,0
-0.039536327,-0.031827018,-0.030653644,0,0,0
-0.039318342,-0.031208053,-0.030599637,0,0,0
-0.038875192,-0.030627616,-0.03055132,0,0,0
-0.038466871,-0.030165758,-0.03051364,0,0,0
-0.038163215,-0.029857852,-0.030476952,0,0,0
-0.038126767,-0.029570535,-0.030286767,0,0,0
-0.038338102,-0.029592834,-0.029806232,0,0,0
-0.038434021,-0.029807439,-0.029634813,0,0,0
-0.038280156,-0.030087724,-0.029787615,0,0,0
-0.037999433,-0.030206801,-0.030058071,0,0,0
-0.037739851,-0.030200064,-0.030274358,0,0,0
-0.037472907,-0.029988959,-0.030359838,0,0,0
-0.03691902,-0.029625699,-0.029607791,0,0,0
-0.037310366,-0.029986912,-0.029694634,0,0,0
-0.037605405,-0.030197065,-0.030059468,0,0,0
-0.037724122,-0.030264298,-0.030107483,0,0,0
-0.037783526,-0.030070344,-0.029771494,0,0,0
-0.037817694,-0.029923063,-0.029390771,0,0,0
-0.037931852,-0.030200338,-0.029091712,0,0,0
-0.03814638,-0.030701779,-0.028989177,0,0,0
-0.03834869,-0.030867653,-0.028940421,0,0,0
-0.038537953,-0.030438423,-0.029025519,0,0,0
-0.038555149,-0.029727109,-0.029269129,0,0,0
-0.038471997,-0.029081395,-0.030023284,0,0,0
-0.0381727,-0.028147675,-0.030890131,0,0,0
-0.037443213,-0.027234344,-0.03116603,0,0,0
-0.036895316,-0.02679576,-0.030984817,0,0,0
-0.036671385,-0.027083611,-0.031213652,0,0,0
-0.03643987,-0.027589504,-0.031581361,0,0,0
-0.03623572,-0.02758918,-0.031666834,0,0,0
-0.036035046,-0.027191147,-0.031470615,0,0,0
-0.035949543,-0.026915293,-0.030931817,0,0,0
-0.03595943,-0.026767381,-0.030306526,0,0,0
-0.035898708,-0.026823729,-0.03008977,0,0,0
-0.035549212,-0.026860556,-0.030318648,0,0,0
-0.035221584,-0.026875122,-0.030610053,0,0,0
-0.034919672,-0.02709285,-0.030769458,0,0,0
-0.034861654,-0.02780694,-0.030762523,0,0,0
-0.035044886,-0.02867768,-0.030546593,0,0,0
-0.035164859,-0.029233795,-0.03048349,0,0,0
-0.034962222,-0.029157054,-0.030641766,0,0,0
-0.034568176,-0.028676599,-0.03082181,0,0,0
-0.034166664,-0.02826898,-0.030990262,0,0,0
-0.033928625,-0.028078979,-0.031153187,0,0,0
-0.03386575,-0.028024897,-0.031387944,0,0,0
-0.033936813,-0.028209362,-0.031493731,0,0,0
-0.034050293,-0.028531602,-0.031367369,0,0,0
-0.034070544,-0.028487112,-0.031054836,0,0,0
-0.03410729,-0.028217526,-0.030659271,0,0,0
-0.034202665,-0.028320622,-0.030337684,0,0,0
-0.034447875,-0.028636685,-0.030382382,0,0,0
-0.034719504,-0.028779797,-0.030773437,0,0,0
-0.034832273,-0.028802674,-0.031239837,0,0,0
-0.034838341,-0.029090062,-0.031538893,0,0,0
-0.034902319,-0.029357962,-0.031488542,0,0,0
-0.034887075,-0.029364342,-0.031385038,0,0,0
-0.034668643,-0.028948158,-0.031195056,0,0,0
-0.034503449,-0.028556921,-0.030918973,0,0,0
-0.034142219,-0.028171405,-0.030673072,0,0,0
-0.033739123,-0.027825961,-0.030391196,0,0,0
-0.033402734,-0.027838333,-0.030474717,0,0,0
-0.033159602,-0.02778879,-0.030795004,0,0,0
-0.033025242,-0.027436148,-0.031201744,0,0,0
-0.032671999,-0.026931837,-0.031389397,0,0,0
-0.032310031,-0.026571753,-0.031172171,0,0,0
-0.031797305,-0.02646789,-0.03087697,0,0,0
-0.031526603,-0.026629429,-0.030650975,0,0,0
-0.031914674,-0.02667846,-0.030982854,0,0,0
-0.027887426,-0.026605401,-0.039168321,0,0,0
0.004791044,-0.025734495,-0.086586609,0,0,0
0.045830871909856796,-0.034212135,-0.211678252,0,0,0
0.11647778749465942,-0.04730998,-0.41603145,0,0,0
0.13013653457164764,-0.056580454,-0.58660084,0,0,0
0.080576792,-0.060569659,-0.660977364,0,0,0
0.041981991,-0.054572903,-0.688316882,0,0,0
0.020674221217632294,-0.045448214,-0.694431305,0,0,0
0.012508489191532135,-0.039762009,-0.691250443,0,0,0
0.015124898,-0.035165682,-0.688709736,0,0,0
0.017929729,-0.038770027,-0.690670788,0,0,0
0.013720177114009857,-0.044759355,-0.693608761,0,0,0
0.010062970221042633,-0.041647159,-0.697312355,0,0,0
0.012079726904630661,-0.039622843,-0.700725377,0,0,0
0.018449575,-0.033706397,-0.703858316,0,0,0
0.028049558401107788,-0.027466901,-0.705425262,0,0,0
0.035004802,-0.026734864,-0.706173658,0,0,0
0.036556266248226166,-0.017920589,-0.708421052,0,0,0
0.034990385,-0.017196618,-0.710001707,0,0,0
0.031405814,-0.015974628,-0.709874988,0,0,0
0.027591317892074585,-0.017732078,-0.710113525,0,0,0
0.024315536,-0.01863258,-0.717913628,0,0,0
0.020279183983802795,-0.010121399,-0.722928643,0,0,0
0.016660332679748535,-0.01410834,-0.722799301,0,0,0
0.01731601,-0.017669521,-0.720084906,0,0,0
0.020065519958734512,-0.023566216,-0.717556953,0,0,0
0.019519798457622528,-0.023893572,-0.716865063,0,0,0
0.016919374465942383,-0.030630112,-0.714961588,0,0,0
0.021440036594867706,-0.038079001,-0.714464307,0,0,0
0.011386919766664505,-0.033176202,-0.71645999,0,0,0
0.002905153,-0.02786991,-0.730309129,0,0,0
0.015477478504180908,-0.026015991,-0.80715549,0,0,0
0.035850592,-0.022929449,-0.900128782,0,0,0
0.042870797,-0.015359216,-0.952022135,0,0,0
0.047896284610033035,-0.015715504,-0.978139281,0,0,0
0.049969267,-0.014137596,-0.987543643,0,0,0
0.054056160151958466,-0.004120748,-0.986484945,0,0,0
0.055469185,-0.004022301,-0.985947609,0,0,0
0.054088067,-0.013337437,-0.986530244,0,0,0
0.055184167,-0.019362208,-0.989602983,0,0,0
0.060770321637392044,-0.018409165,-0.990674257,0,0,0
0.063789979,-0.018099613,-0.990804255,0,0,0
0.063760981,-0.013617664,-0.989869058,0,0,0
0.051053025,-0.005431106,-0.986413181,0,0,0
0.044292554,0.006761776,-0.986012578,0,0,0
0.032429736107587814,0.001454413,-0.983321249,0,0,0
0.020645767,-0.010853954,-0.982022703,0,0,0
0.018142983317375183,-0.018500943,-0.981216609,0,0,0
0.026466138660907745,-0.007716903,-0.983185709,0,0,0
0.031097263,-0.005842432,-0.98318094,0,0,0
0.040837623,-0.007755429,-0.984321535,0,0,0
0.017515633,0.001036422,-0.986711025,0,0,0
0.001192845,0.009259475,-0.988560915,0,0,0
0.00392754,0.008210503,-0.989573777,0,0,0
0.015131764113903046,0.000908539,-0.989679456,0,0,0
0.024161148816347122,-0.00402391,-0.990056872,0,0,0
0.032388158,-0.014226753,-0.989193141,0,0,0
0.035992868,-0.032549348,-0.98818785,0,0,0
0.096952438,-0.037995748,-0.985019505,0,0,0
0.24120044708251953,-0.024161255,-0.985655606,0,0,0
0.37283483147621155,-0.00176662,-0.989383817,0,0,0
0.45156970620155334,0.008576548,-0.992461741,0,0,0
0.4959571659564972,0.017076414078474045,-0.993872106,0,0,0
0.5184990763664246,0.015537211671471596,-0.993210614,0,0,0
0.5304396152496338,0.007352009,-0.994278848,0,0,0
0.5330162644386292,0.004510811,-0.992508113,0,0,0
0.5288543701171875,0.007045805,-0.990656137,0,0,0
0.5272037982940674,0.00897711,-0.990359843,0,0,0
0.5269673466682434,0.010159561410546303,-0.98810339,0,0,0
0.5300254225730896,0.00537481,-0.985443234,0,0,0
0.5238226652145386,-0.001014408,-0.985497594,0,0,0
0.5339433550834656,-0.003952757,-0.987947881,0,0,0
0.5406425,-0.004864296,-0.987538159,0,0,0
0.5422185063362122,-0.004054336,-0.988078415,0,0,0
0.539816141,-0.000656068,-0.991304815,0,0,0
0.5329222083091736,0.001152258,-0.992871881,0,0,0
0.531233549,-8.81E-05,-0.997261703,0,0,0
0.5311475396156311,-0.003982235,-0.998967886,0,0,0
0.5190788507461548,-0.008919841,-0.995383978,0,0,0
0.5266690254211426,-0.007982921,-0.992661417,0,0,0
0.5348621606826782,-0.002561333,-0.993234813,0,0,0
0.5319187641143799,0.000674304,-0.993801475,0,0,0
0.5232689380645752,0.009678423,-0.992976546,0,0,0
0.5155320167541504,0.013911988586187363,-0.992813349,0,0,0
0.5083811283111572,0.012004982680082321,-0.992083013,0,0,0
0.5067067742347717,0.010120574,-0.989340901,0,0,0
0.5103143453598022,0.007394709,-0.990056455,0,0,0
0.5140765309333801,0.005555958,-0.992423177,0,0,0
0.5111129879951477,0.010029982775449753,-0.996041834,0,0,0
0.5219632387161255,0.014288984,-0.996346474,0,0,0
0.5955888628959656,0.013138748705387115,-0.993036747,0,0,0
0.6634252071380615,0.016293570399284363,-0.993571222,0,0,0
0.7049219012260437,0.023969832807779312,-0.991723835,0,0,0
0.729748011,0.032051455,-0.990500987,0,0,0
0.7437753081321716,0.034907419234514236,-0.988360882,0,0,0
0.7536751627922058,0.037424847,-0.988932252,0,0,0
0.7579963803291321,0.039933644235134125,-0.990631104,0,0,0
0.7662645578384399,0.039453357458114624,-0.994273305,0,0,0
0.7755014896392822,0.03707597,-0.997693896,0,0,0
0.7744053602218628,0.031971179,-0.997476518,0,0,0
0.7759068012237549,0.00560512,-0.995999873,0,0,0
0.7715247869491577,0.007967519,-0.994633198,0,0,0
0.7646095752716064,0.021802464500069618,-0.992944539,0,0,0
0.761949897,0.026559591,-0.994659781,0,0,0
0.7607784271240234,0.025036279,-0.994929194,0,0,0
